,air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,hp
421,1.28,36.98,0.7,16.6,1358.0,55.09,2.75,30
422,2.07,47.34,0.7,26.73,2187.0,64.3,3.22,30
423,2.64,55.0,0.7,34.22,2800.0,71.11,3.56,30
424,1.5,39.84,0.7,19.4,1587.0,57.63,2.88,30
425,2.81,57.13,0.7,36.3,2970.0,73.0,3.65,30
426,2.09,47.71,0.7,27.1,2217.0,64.63,3.23,30
427,1.32,37.49,0.7,17.1,1399.0,55.54,2.78,30
428,1.8,43.85,0.7,23.32,1908.0,61.2,3.06,30
429,2.79,56.99,0.7,36.17,2959.0,72.88,3.64,30
430,2.25,49.79,0.7,29.13,2383.0,66.48,3.32,30
431,1.52,40.15,0.7,19.7,1612.0,57.91,2.9,30
1473,1.2,35.93,0.7,15.57,1274.0,54.16,2.71,30
1474,1.26,36.73,0.7,16.35,1338.0,54.87,2.74,30
1475,2.48,52.85,0.7,32.12,2628.0,69.2,3.46,30
1476,1.69,42.34,0.7,21.84,1787.0,59.86,2.99,30
1477,1.95,45.81,0.7,25.24,2065.0,62.94,3.15,30
1478,1.84,44.35,0.7,23.81,1948.0,61.64,3.08,30
1479,1.77,43.38,0.7,22.86,1870.0,60.78,3.04,30
1480,1.34,37.75,0.7,17.36,1420.0,55.78,2.79,30
1481,1.97,46.05,0.7,25.47,2084.0,63.16,3.16,30
1482,1.86,44.64,0.7,24.09,1971.0,61.9,3.1,30
1483,1.78,43.58,0.7,23.05,1886.0,60.96,3.05,30
1484,1.99,46.34,0.7,25.75,2107.0,63.41,3.17,30
1485,1.32,37.46,0.7,17.07,1397.0,55.52,2.78,30
1486,1.63,41.54,0.7,21.06,1723.0,59.14,2.96,30
1487,1.58,40.89,0.7,20.42,1671.0,58.57,2.93,30
1488,1.75,43.14,0.7,22.62,1851.0,60.57,3.03,30
1489,1.71,42.6,0.7,22.1,1808.0,60.09,3.0,30
1490,2.89,58.23,0.7,37.38,3058.0,73.98,3.7,30
1491,2.04,47.01,0.7,26.41,2161.0,64.01,3.2,30
1492,1.84,44.38,0.7,23.83,1950.0,61.67,3.08,30
1493,2.03,46.83,0.7,26.23,2146.0,63.84,3.19,30
1494,1.36,38.06,0.7,17.66,1445.0,56.06,2.8,30
1495,1.82,44.11,0.7,23.58,1929.0,61.43,3.07,30
1496,2.77,56.63,0.7,35.81,2930.0,72.56,3.63,30
1497,1.28,36.9,0.7,16.52,1352.0,55.02,2.75,30
1498,3.23,62.76,0.7,41.81,3421.0,78.01,3.9,30
1499,2.07,47.35,0.7,26.74,2188.0,64.31,3.22,30
1500,1.34,37.76,0.7,17.37,1421.0,55.79,2.79,30
1501,2.25,49.83,0.7,29.16,2386.0,66.51,3.33,30
1502,1.37,38.14,0.7,17.73,1451.0,56.12,2.81,30
1503,2.98,59.5,0.7,38.62,3160.0,75.11,3.76,30
1504,1.57,40.84,0.7,20.37,1667.0,58.52,2.93,30
1505,2.59,54.29,0.7,33.53,2743.0,70.48,3.52,30
1506,1.28,36.95,0.7,16.57,1356.0,55.07,2.75,30
1507,1.54,40.39,0.7,19.93,1631.0,58.12,2.91,30
1508,2.76,56.58,0.7,35.76,2926.0,72.51,3.63,30
1509,1.72,42.78,0.7,22.27,1822.0,60.24,3.01,30
1510,1.61,41.26,0.7,20.79,1701.0,58.9,2.95,30
1511,2.98,59.49,0.7,38.61,3159.0,75.1,3.76,30
1512,1.83,44.26,0.7,23.72,1941.0,61.57,3.08,30
1513,2.28,50.11,0.7,29.44,2409.0,66.77,3.34,30
1514,2.69,55.66,0.7,34.87,2853.0,71.7,3.59,30
1515,3.33,64.03,0.7,43.05,3522.0,79.13,3.96,30
1516,1.78,43.58,0.7,23.05,1886.0,60.96,3.05,30
1517,1.89,45.06,0.7,24.51,2005.0,62.28,3.11,30
1518,1.93,45.58,0.7,25.01,2046.0,62.73,3.14,30
1519,2.53,53.43,0.7,32.68,2674.0,69.71,3.49,30
1520,1.87,44.79,0.7,24.24,1983.0,62.03,3.1,30
1521,1.89,44.98,0.7,24.42,1998.0,62.2,3.11,30
1522,2.25,49.74,0.7,29.08,2379.0,66.43,3.32,30
1523,2.93,58.83,0.7,37.96,3106.0,74.51,3.73,30
1524,3.35,64.29,0.7,43.3,3543.0,79.37,3.97,30
1525,2.93,58.83,0.7,37.96,3106.0,74.51,3.73,30
1526,1.74,43.06,0.7,22.55,1845.0,60.5,3.03,30
1527,2.71,55.88,0.7,35.08,2870.0,71.89,3.59,30
1528,2.69,55.66,0.7,34.87,2853.0,71.7,3.59,30
1529,1.19,35.73,0.7,15.38,1258.0,53.98,2.7,30
1530,1.34,37.78,0.7,17.38,1422.0,55.8,2.79,30
1531,2.75,56.43,0.7,35.62,2914.0,72.38,3.62,30
1532,3.26,63.13,0.7,42.17,3450.0,78.33,3.92,30
1533,2.87,58.03,0.7,37.18,3042.0,73.8,3.69,30
1534,2.35,51.06,0.7,30.37,2485.0,67.61,3.38,30
1535,2.65,55.08,0.7,34.3,2806.0,71.18,3.56,30
1536,2.11,47.96,0.7,27.34,2237.0,64.86,3.24,30
1537,2.33,50.83,0.7,30.14,2466.0,67.4,3.37,30
1538,3.23,62.74,0.7,41.79,3419.0,77.99,3.9,30
1539,1.35,37.86,0.7,17.47,1429.0,55.88,2.79,30
1540,1.65,41.86,0.7,21.38,1749.0,59.43,2.97,30
1541,1.94,45.65,0.7,25.08,2052.0,62.8,3.14,30
1542,2.92,58.69,0.7,37.83,3095.0,74.39,3.72,30
1543,3.21,62.54,0.7,41.59,3403.0,77.81,3.89,30
1544,3.05,60.35,0.7,39.45,3228.0,75.87,3.79,30
1545,2.37,51.43,0.7,30.73,2514.0,67.93,3.4,30
1546,1.55,40.5,0.7,20.04,1640.0,58.22,2.91,30
1547,2.31,50.64,0.7,29.96,2451.0,67.23,3.36,30
1548,3.14,61.51,0.7,40.59,3321.0,76.9,3.85,30
1549,2.85,57.66,0.7,36.83,3013.0,73.48,3.67,30
1550,1.58,40.89,0.7,20.42,1671.0,58.57,2.93,30
1551,2.85,57.76,0.7,36.92,3021.0,73.57,3.68,30
1552,2.79,56.91,0.7,36.09,2953.0,72.81,3.64,30
1553,3.37,64.55,0.7,43.56,3564.0,79.6,3.98,30
1554,1.44,39.03,0.7,18.6,1522.0,56.91,2.85,30
1555,2.62,54.66,0.7,33.89,2773.0,70.81,3.54,30
1556,2.01,46.54,0.7,25.95,2123.0,63.59,3.18,30
1557,1.89,45.08,0.7,24.52,2006.0,62.29,3.11,30
1558,3.32,63.89,0.7,42.91,3511.0,79.01,3.95,30
1559,2.8,57.1,0.7,36.28,2968.0,72.98,3.65,30
1560,2.0,46.44,0.7,25.85,2115.0,63.5,3.18,30
1561,2.6,54.39,0.7,33.62,2751.0,70.57,3.53,30
1562,2.36,51.25,0.7,30.56,2500.0,67.78,3.39,30
1563,1.73,42.86,0.7,22.35,1829.0,60.32,3.02,30
1564,1.43,38.88,0.7,18.46,1510.0,56.78,2.84,30
1565,2.8,57.05,0.7,36.23,2964.0,72.93,3.65,30
1566,1.65,41.89,0.7,21.4,1751.0,59.46,2.97,30
1567,1.32,37.53,0.7,17.14,1402.0,55.58,2.78,30
1568,3.02,59.99,0.7,39.1,3199.0,75.54,3.78,30
1569,1.44,39.1,0.7,18.68,1528.0,56.98,2.85,30
1570,1.21,36.05,0.7,15.69,1284.0,54.27,2.71,30
1571,1.48,39.54,0.7,19.1,1563.0,57.37,2.87,30
1572,2.2,49.16,0.7,28.51,2333.0,65.92,3.3,30
1573,1.4,38.49,0.7,18.08,1479.0,56.43,2.82,30
1574,1.85,44.45,0.7,23.91,1956.0,61.73,3.09,30
1575,3.25,63.06,0.7,42.11,3445.0,78.28,3.91,30
1576,2.08,47.55,0.7,26.94,2204.0,64.49,3.22,30
1577,3.0,59.73,0.7,38.84,3178.0,75.31,3.77,30
1578,2.13,48.23,0.7,27.6,2258.0,65.09,3.25,30
1579,1.76,43.3,0.7,22.78,1864.0,60.71,3.04,30
1580,1.67,42.1,0.7,21.61,1768.0,59.64,2.98,30
1581,2.22,49.44,0.7,28.78,2355.0,66.17,3.31,30
1582,2.57,53.96,0.7,33.21,2717.0,70.19,3.51,30
1583,3.27,63.28,0.7,42.31,3462.0,78.47,3.92,30
1584,1.33,37.56,0.7,17.17,1405.0,55.61,2.78,30
1585,2.86,57.89,0.7,37.05,3031.0,73.68,3.68,30
1586,2.24,49.61,0.7,28.95,2369.0,66.32,3.32,30
1587,1.16,35.3,0.7,14.96,1224.0,53.6,2.68,30
1588,1.23,36.34,0.7,15.97,1307.0,54.52,2.73,30
1589,1.6,41.14,0.7,20.67,1691.0,58.79,2.94,30
1590,1.25,36.58,0.7,16.21,1326.0,54.73,2.74,30
1591,3.26,63.18,0.7,42.22,3454.0,78.38,3.92,30
1592,3.27,63.28,0.7,42.31,3462.0,78.47,3.92,30
1593,3.2,62.35,0.7,41.41,3388.0,77.64,3.88,30
1594,1.25,36.54,0.7,16.17,1323.0,54.7,2.74,30
1595,2.04,46.95,0.7,26.35,2156.0,63.96,3.2,30
1596,2.72,55.94,0.7,35.14,2875.0,71.94,3.6,30
1597,2.02,46.69,0.7,26.09,2135.0,63.72,3.19,30
1598,1.96,45.93,0.7,25.35,2074.0,63.04,3.15,30
1599,2.12,48.04,0.7,27.41,2243.0,64.92,3.25,30
1600,1.82,44.13,0.7,23.59,1930.0,61.44,3.07,30
1601,2.13,48.24,0.7,27.61,2259.0,65.1,3.26,30
1602,3.06,60.5,0.7,39.6,3240.0,76.0,3.8,30
1603,1.78,43.58,0.7,23.05,1886.0,60.96,3.05,30
1604,3.18,62.14,0.7,41.2,3371.0,77.46,3.87,30
1605,2.82,57.26,0.7,36.43,2981.0,73.12,3.66,30
1606,1.67,42.09,0.7,21.6,1767.0,59.63,2.98,30
1607,1.5,39.9,0.7,19.46,1592.0,57.69,2.88,30
1608,1.91,45.26,0.7,24.7,2021.0,62.46,3.12,30
1609,2.9,58.33,0.7,37.47,3066.0,74.07,3.7,30
1610,3.32,63.88,0.7,42.9,3510.0,79.0,3.95,30
1611,2.01,46.64,0.7,26.05,2131.0,63.68,3.18,30
1612,2.26,49.85,0.7,29.19,2388.0,66.53,3.33,30
1613,1.24,36.35,0.7,15.99,1308.0,54.53,2.73,30
1614,2.85,57.73,0.7,36.89,3018.0,73.53,3.68,30
1615,1.72,42.83,0.7,22.32,1826.0,60.29,3.01,30
1616,1.16,35.31,0.7,14.97,1225.0,53.61,2.68,30
1617,2.3,50.38,0.7,29.7,2430.0,67.0,3.35,30
1618,3.05,60.43,0.7,39.53,3234.0,75.93,3.8,30
1619,2.09,47.66,0.7,27.05,2213.0,64.59,3.23,30
1620,2.03,46.84,0.7,26.24,2147.0,63.86,3.19,30
1621,2.4,51.79,0.7,31.08,2543.0,68.26,3.41,30
1622,2.05,47.18,0.7,26.57,2174.0,64.16,3.21,30
1623,1.96,45.88,0.7,25.3,2070.0,63.0,3.15,30
1624,3.32,63.88,0.7,42.9,3510.0,79.0,3.95,30
1625,2.01,46.54,0.7,25.95,2123.0,63.59,3.18,30
1626,3.23,62.78,0.7,41.82,3422.0,78.02,3.9,30
1627,2.21,49.3,0.7,28.65,2344.0,66.04,3.3,30
1628,3.2,62.39,0.7,41.45,3391.0,77.68,3.88,30
1629,1.6,41.11,0.7,20.64,1689.0,58.77,2.94,30
1630,2.66,55.15,0.7,34.37,2812.0,71.24,3.56,30
1631,3.08,60.81,0.7,39.91,3265.0,76.28,3.81,30
1632,2.67,55.35,0.7,34.56,2828.0,71.42,3.57,30
1633,2.2,49.06,0.7,28.42,2325.0,65.83,3.29,30
1634,1.71,42.69,0.7,22.18,1815.0,60.17,3.01,30
1635,2.61,54.49,0.7,33.72,2759.0,70.66,3.53,30
1636,1.87,44.78,0.7,24.22,1982.0,62.02,3.1,30
1637,1.15,35.19,0.7,14.85,1215.0,53.5,2.68,30
1638,2.45,52.4,0.7,31.68,2592.0,68.8,3.44,30
1639,3.06,60.5,0.7,39.6,3240.0,76.0,3.8,30
1640,2.95,59.05,0.7,38.18,3124.0,74.71,3.74,30
1641,1.65,41.78,0.7,21.29,1742.0,59.36,2.97,30
1642,1.58,40.85,0.7,20.39,1668.0,58.53,2.93,30
1643,1.85,44.46,0.7,23.92,1957.0,61.74,3.09,30
1644,1.39,38.38,0.7,17.97,1470.0,56.33,2.82,30
1645,2.35,51.06,0.7,30.37,2485.0,67.61,3.38,30
1646,1.74,43.0,0.7,22.49,1840.0,60.44,3.02,30
1647,2.4,51.8,0.7,31.09,2544.0,68.27,3.41,30
1648,1.45,39.25,0.7,18.82,1540.0,57.11,2.86,30
1649,1.41,38.71,0.7,18.3,1497.0,56.63,2.83,30
1650,2.96,59.18,0.7,38.3,3134.0,74.82,3.74,30
1651,1.55,40.55,0.7,20.09,1644.0,58.27,2.91,30
1652,3.36,64.41,0.7,43.43,3553.0,79.48,3.97,30
1653,3.31,63.8,0.7,42.83,3504.0,78.93,3.95,30
1654,3.28,63.4,0.7,42.44,3472.0,78.58,3.93,30
1655,2.31,50.55,0.7,29.87,2444.0,67.16,3.36,30
1656,1.53,40.3,0.7,19.85,1624.0,58.04,2.9,30
1657,1.69,42.41,0.7,21.91,1793.0,59.92,3.0,30
1658,2.95,59.04,0.7,38.17,3123.0,74.7,3.74,30
1659,2.6,54.38,0.7,33.61,2750.0,70.56,3.53,30
1660,1.29,37.05,0.7,16.67,1364.0,55.16,2.76,30
1661,2.72,55.96,0.7,35.16,2877.0,71.97,3.6,30
1662,1.75,43.2,0.7,22.68,1856.0,60.62,3.03,30
1663,1.4,38.51,0.7,18.1,1481.0,56.46,2.82,30
1664,3.19,62.21,0.7,41.27,3377.0,77.52,3.88,30
1665,2.08,47.51,0.7,26.9,2201.0,64.46,3.22,30
1666,2.64,54.9,0.7,34.12,2792.0,71.02,3.55,30
1667,1.85,44.51,0.7,23.97,1961.0,61.79,3.09,30
1668,1.53,40.23,0.7,19.78,1618.0,57.98,2.9,30
1669,1.99,46.39,0.7,25.8,2111.0,63.46,3.17,30
1670,3.02,59.96,0.7,39.07,3197.0,75.52,3.78,30
1671,3.31,63.76,0.7,42.79,3501.0,78.9,3.95,30
1672,2.96,59.2,0.7,38.33,3136.0,74.84,3.74,30
1673,2.35,51.1,0.7,30.41,2488.0,67.64,3.38,30
1674,1.46,39.36,0.7,18.93,1549.0,57.21,2.86,30
1675,2.21,49.19,0.7,28.54,2335.0,65.94,3.3,30
1676,1.83,44.28,0.7,23.74,1942.0,61.58,3.08,30
1677,2.88,58.13,0.7,37.28,3050.0,73.89,3.69,30
1678,2.13,48.14,0.7,27.51,2251.0,65.01,3.25,30
1679,2.69,55.64,0.7,34.85,2851.0,71.68,3.58,30
1680,1.78,43.58,0.7,23.05,1886.0,60.96,3.05,30
1681,2.94,58.96,0.7,38.1,3117.0,74.63,3.73,30
1682,1.99,46.38,0.7,25.79,2110.0,63.44,3.17,30
1683,2.26,49.9,0.7,29.24,2392.0,66.58,3.33,30
1684,3.15,61.73,0.7,40.8,3338.0,77.09,3.85,30
1685,2.91,58.46,0.7,37.61,3077.0,74.19,3.71,30
1686,1.75,43.11,0.7,22.6,1849.0,60.54,3.03,30
1687,1.68,42.26,0.7,21.77,1781.0,59.79,2.99,30
1688,1.87,44.74,0.7,24.19,1979.0,61.99,3.1,30
1689,1.68,42.21,0.7,21.72,1777.0,59.74,2.99,30
1690,2.08,47.58,0.7,26.96,2206.0,64.51,3.23,30
1691,1.75,43.15,0.7,22.64,1852.0,60.58,3.03,30
1692,2.12,48.0,0.7,27.38,2240.0,64.89,3.24,30
1693,2.46,52.59,0.7,31.86,2607.0,68.97,3.45,30
1694,2.06,47.24,0.7,26.63,2179.0,64.21,3.21,30
1695,1.26,36.65,0.7,16.28,1332.0,54.8,2.74,30
1696,2.47,52.68,0.7,31.95,2614.0,69.04,3.45,30
1697,2.95,59.1,0.7,38.23,3128.0,74.76,3.74,30
1698,3.15,61.64,0.7,40.71,3331.0,77.01,3.85,30
1699,1.16,35.33,0.7,14.98,1226.0,53.62,2.68,30
1700,2.62,54.74,0.7,33.97,2779.0,70.88,3.54,30
1701,1.5,39.89,0.7,19.45,1591.0,57.68,2.88,30
1702,3.27,63.29,0.7,42.33,3463.0,78.48,3.92,30
1703,1.76,43.3,0.7,22.78,1864.0,60.71,3.04,30
1704,2.21,49.29,0.7,28.64,2343.0,66.03,3.3,30
1705,1.74,43.09,0.7,22.57,1847.0,60.52,3.03,30
1706,2.22,49.33,0.7,28.67,2346.0,66.07,3.3,30
1707,3.02,60.03,0.7,39.14,3202.0,75.58,3.78,30
1708,2.2,49.13,0.7,28.48,2330.0,65.89,3.29,30
1709,2.94,58.93,0.7,38.06,3114.0,74.6,3.73,30
1710,3.25,62.95,0.7,42.0,3436.0,78.18,3.91,30
1711,2.27,50.01,0.7,29.35,2401.0,66.68,3.33,30
1712,1.44,39.03,0.7,18.6,1522.0,56.91,2.85,30
1713,2.43,52.18,0.7,31.46,2574.0,68.6,3.43,30
1714,1.44,39.1,0.7,18.68,1528.0,56.98,2.85,30
1715,2.03,46.84,0.7,26.24,2147.0,63.86,3.19,30
1716,2.75,56.45,0.7,35.64,2916.0,72.4,3.62,30
1717,2.49,52.91,0.7,32.18,2633.0,69.26,3.46,30
1718,3.0,59.65,0.7,38.77,3172.0,75.24,3.76,30
1719,1.3,37.25,0.7,16.87,1380.0,55.33,2.77,30
1720,1.72,42.74,0.7,22.23,1819.0,60.21,3.01,30
1721,3.33,64.08,0.7,43.1,3526.0,79.18,3.96,30
1722,3.17,62.01,0.7,41.08,3361.0,77.34,3.87,30
1723,1.22,36.2,0.7,15.84,1296.0,54.4,2.72,30
1724,1.62,41.4,0.7,20.92,1712.0,59.02,2.95,30
1725,2.01,46.6,0.7,26.01,2128.0,63.64,3.18,30
1726,1.4,38.48,0.7,18.06,1478.0,56.42,2.82,30
1727,2.83,57.48,0.7,36.64,2998.0,73.31,3.67,30
1728,2.2,49.11,0.7,28.47,2329.0,65.88,3.29,30
1729,2.42,51.98,0.7,31.26,2558.0,68.42,3.42,30
1730,1.78,43.5,0.7,22.98,1880.0,60.89,3.04,30
1731,2.69,55.61,0.7,34.82,2849.0,71.66,3.58,30
1732,2.9,58.34,0.7,37.49,3067.0,74.08,3.7,30
1733,3.02,59.99,0.7,39.1,3199.0,75.54,3.78,30
1734,2.12,48.03,0.7,27.4,2242.0,64.91,3.25,30
1735,2.18,48.89,0.7,28.25,2311.0,65.68,3.28,30
1736,1.34,37.68,0.7,17.28,1414.0,55.71,2.79,30
1737,1.38,38.2,0.7,17.8,1456.0,56.18,2.81,30
1738,1.86,44.56,0.7,24.02,1965.0,61.83,3.09,30
1739,2.23,49.55,0.7,28.89,2364.0,66.27,3.31,30
1740,2.03,46.9,0.7,26.3,2152.0,63.91,3.2,30
1741,3.1,61.09,0.7,40.17,3287.0,76.52,3.83,30
1742,1.34,37.7,0.7,17.31,1416.0,55.73,2.79,30
1743,1.24,36.38,0.7,16.01,1310.0,54.56,2.73,30
1744,1.37,38.1,0.7,17.7,1448.0,56.09,2.8,30
1745,3.07,60.65,0.7,39.75,3252.0,76.13,3.81,30
1746,1.21,35.98,0.7,15.62,1278.0,54.2,2.71,30
1747,2.46,52.56,0.7,31.84,2605.0,68.94,3.45,30
1748,1.53,40.25,0.7,19.8,1620.0,58.0,2.9,30
1749,1.33,37.66,0.7,17.27,1413.0,55.7,2.79,30
1750,1.74,42.99,0.7,22.48,1839.0,60.43,3.02,30
1751,2.84,57.54,0.7,36.7,3003.0,73.37,3.67,30
1752,2.15,48.45,0.7,27.82,2276.0,65.29,3.26,30
1753,1.66,42.01,0.7,21.52,1761.0,59.57,2.98,30
1754,2.29,50.35,0.7,29.68,2428.0,66.98,3.35,30
1755,2.38,51.49,0.7,30.79,2519.0,67.99,3.4,30
1756,3.07,60.58,0.7,39.67,3246.0,76.07,3.8,30
1757,1.28,36.93,0.7,16.55,1354.0,55.04,2.75,30
1758,1.28,36.96,0.7,16.59,1357.0,55.08,2.75,30
1759,2.56,53.9,0.7,33.15,2712.0,70.13,3.51,30
1760,2.23,49.45,0.7,28.8,2356.0,66.18,3.31,30
1761,1.63,41.54,0.7,21.06,1723.0,59.14,2.96,30
1762,1.54,40.43,0.7,19.97,1634.0,58.16,2.91,30
1763,3.08,60.8,0.7,39.89,3264.0,76.27,3.81,30
1764,1.96,45.89,0.7,25.31,2071.0,63.01,3.15,30
1765,2.58,54.19,0.7,33.43,2735.0,70.39,3.52,30
1766,2.08,47.5,0.7,26.89,2200.0,64.44,3.22,30
1767,2.28,50.24,0.7,29.57,2419.0,66.88,3.34,30
1768,3.18,62.13,0.7,41.19,3370.0,77.44,3.87,30
1769,1.78,43.51,0.7,22.99,1881.0,60.9,3.05,30
1770,2.67,55.3,0.7,34.52,2824.0,71.38,3.57,30
1771,1.46,39.39,0.7,18.96,1551.0,57.23,2.86,30
1772,2.28,50.18,0.7,29.5,2414.0,66.82,3.34,30
1773,1.54,40.38,0.7,19.92,1630.0,58.11,2.91,30
1774,2.75,56.34,0.7,35.53,2907.0,72.3,3.62,30
1775,1.68,42.3,0.7,21.8,1784.0,59.82,2.99,30
1776,1.23,36.31,0.7,15.95,1305.0,54.5,2.73,30
1777,1.43,38.86,0.7,18.44,1509.0,56.77,2.84,30
1778,2.99,59.64,0.7,38.76,3171.0,75.23,3.76,30
1779,2.63,54.76,0.7,33.99,2781.0,70.9,3.55,30
1780,2.88,58.09,0.7,37.24,3047.0,73.86,3.69,30
1781,3.18,62.03,0.7,41.09,3362.0,77.36,3.87,30
1782,2.04,46.94,0.7,26.34,2155.0,63.94,3.2,30
1783,1.47,39.41,0.7,18.98,1553.0,57.26,2.86,30
1784,1.15,35.26,0.7,14.92,1221.0,53.57,2.68,30
1785,1.19,35.75,0.7,15.4,1260.0,54.0,2.7,30
1786,2.05,47.09,0.7,26.49,2167.0,64.08,3.2,30
1787,3.21,62.43,0.7,41.48,3394.0,77.71,3.89,30
1788,3.35,64.39,0.7,43.4,3551.0,79.46,3.97,30
1789,2.72,55.95,0.7,35.15,2876.0,71.96,3.6,30
1790,2.56,53.86,0.7,33.11,2709.0,70.1,3.51,30
1791,2.16,48.63,0.7,27.99,2290.0,65.44,3.27,30
1792,3.35,64.28,0.7,43.29,3542.0,79.36,3.97,30
1793,1.17,35.55,0.7,15.2,1244.0,53.82,2.69,30
1794,2.89,58.23,0.7,37.38,3058.0,73.98,3.7,30
1795,2.31,50.61,0.7,29.93,2449.0,67.21,3.36,30
1796,1.81,43.98,0.7,23.44,1918.0,61.31,3.07,30
1797,2.99,59.54,0.7,38.66,3163.0,75.14,3.76,30
1798,1.36,38.03,0.7,17.62,1442.0,56.02,2.8,30
1799,2.09,47.63,0.7,27.01,2210.0,64.56,3.23,30
1800,1.74,42.98,0.7,22.46,1838.0,60.42,3.02,30
1801,1.4,38.5,0.7,18.09,1480.0,56.44,2.82,30
1802,2.68,55.45,0.7,34.66,2836.0,71.51,3.58,30
1803,2.77,56.69,0.7,35.87,2935.0,72.61,3.63,30
1804,1.51,39.93,0.7,19.48,1594.0,57.71,2.89,30
1805,1.69,42.33,0.7,21.83,1786.0,59.84,2.99,30
1806,2.22,49.35,0.7,28.7,2348.0,66.09,3.3,30
1807,2.63,54.81,0.7,34.04,2785.0,70.94,3.55,30
1808,2.18,48.91,0.7,28.27,2313.0,65.7,3.29,30
1809,1.54,40.39,0.7,19.93,1631.0,58.12,2.91,30
1810,1.64,41.66,0.7,21.18,1733.0,59.26,2.96,30
1811,2.38,51.54,0.7,30.84,2523.0,68.03,3.4,30
1812,1.87,44.78,0.7,24.22,1982.0,62.02,3.1,30
1813,2.43,52.14,0.7,31.42,2571.0,68.57,3.43,30
1814,1.61,41.26,0.7,20.79,1701.0,58.9,2.95,30
1815,1.88,44.94,0.7,24.38,1995.0,62.17,3.11,30
1816,2.43,52.14,0.7,31.42,2571.0,68.57,3.43,30
1817,1.77,43.45,0.7,22.93,1876.0,60.84,3.04,30
1818,2.32,50.73,0.7,30.04,2458.0,67.31,3.37,30
1819,3.01,59.79,0.7,38.9,3183.0,75.37,3.77,30
1820,1.48,39.55,0.7,19.12,1564.0,57.38,2.87,30
1821,2.04,46.98,0.7,26.38,2158.0,63.98,3.2,30
1822,1.72,42.74,0.7,22.23,1819.0,60.21,3.01,30
1823,2.09,47.69,0.7,27.07,2215.0,64.61,3.23,30
1824,1.5,39.9,0.7,19.46,1592.0,57.69,2.88,30
1825,2.76,56.58,0.7,35.76,2926.0,72.51,3.63,30
1826,2.19,48.96,0.7,28.32,2317.0,65.74,3.29,30
1827,3.21,62.44,0.7,41.49,3395.0,77.72,3.89,30
1828,2.08,47.49,0.7,26.88,2199.0,64.43,3.22,30
1829,2.81,57.23,0.7,36.4,2978.0,73.09,3.65,30
1830,1.2,35.9,0.7,15.55,1272.0,54.13,2.71,30
1831,3.14,61.55,0.7,40.63,3324.0,76.93,3.85,30
1832,3.23,62.69,0.7,41.74,3415.0,77.94,3.9,30
1833,1.79,43.71,0.7,23.19,1897.0,61.08,3.05,30
1834,1.39,38.38,0.7,17.97,1470.0,56.33,2.82,30
1835,3.08,60.81,0.7,39.91,3265.0,76.28,3.81,30
1836,2.56,53.88,0.7,33.12,2710.0,70.11,3.51,30
1837,3.12,61.35,0.7,40.43,3308.0,76.76,3.84,30
1838,1.21,35.95,0.7,15.6,1276.0,54.18,2.71,30
1839,1.26,36.61,0.7,16.24,1329.0,54.77,2.74,30
1840,1.62,41.4,0.7,20.92,1712.0,59.02,2.95,30
1841,3.15,61.68,0.7,40.75,3334.0,77.04,3.85,30
1842,2.44,52.29,0.7,31.57,2583.0,68.7,3.44,30
1843,1.9,45.18,0.7,24.62,2014.0,62.38,3.12,30
1844,2.21,49.29,0.7,28.64,2343.0,66.03,3.3,30
1845,2.86,57.9,0.7,37.06,3032.0,73.69,3.68,30
1846,3.07,60.68,0.7,39.77,3254.0,76.16,3.81,30
1847,2.67,55.3,0.7,34.52,2824.0,71.38,3.57,30
1848,2.94,58.98,0.7,38.11,3118.0,74.64,3.73,30
1849,2.04,46.99,0.7,26.39,2159.0,63.99,3.2,30
1850,1.53,40.23,0.7,19.78,1618.0,57.98,2.9,30
1851,1.57,40.78,0.7,20.31,1662.0,58.47,2.92,30
1852,2.43,52.1,0.7,31.39,2568.0,68.53,3.43,30
1853,2.41,51.86,0.7,31.15,2549.0,68.32,3.42,30
1854,2.56,53.9,0.7,33.15,2712.0,70.13,3.51,30
1855,2.85,57.68,0.7,36.84,3014.0,73.49,3.67,30
1856,2.56,53.84,0.7,33.09,2707.0,70.08,3.5,30
1857,1.38,38.2,0.7,17.8,1456.0,56.18,2.81,30
1858,1.93,45.55,0.7,24.98,2044.0,62.71,3.14,30
1859,1.35,37.84,0.7,17.44,1427.0,55.86,2.79,30
1860,1.94,45.66,0.7,25.09,2053.0,62.81,3.14,30
1861,1.97,46.11,0.7,25.53,2089.0,63.21,3.16,30
1862,1.81,44.0,0.7,23.47,1920.0,61.33,3.07,30
1863,3.34,64.19,0.7,43.21,3535.0,79.28,3.96,30
1864,2.49,52.91,0.7,32.18,2633.0,69.26,3.46,30
1865,2.16,48.56,0.7,27.93,2285.0,65.39,3.27,30
1866,3.03,60.06,0.7,39.17,3205.0,75.61,3.78,30
1867,1.26,36.73,0.7,16.35,1338.0,54.87,2.74,30
1868,1.67,42.09,0.7,21.6,1767.0,59.63,2.98,30
1869,2.58,54.1,0.7,33.34,2728.0,70.31,3.52,30
1870,3.19,62.18,0.7,41.24,3374.0,77.49,3.87,30
1871,3.04,60.25,0.7,39.36,3220.0,75.78,3.79,30
